scenario,variant,seed,content_snr,rate_per_min,policy,req_started,req_done,req_failed,failure_rate,session_fail_finished,tct_n,tct_p50,tct_p99,chat_wait_p99,block_wait_max,n429,budget_errs,usd,usd_per_req,usd_waste_frac,timeouts,evicted,deadlock_breaks,cycles_seen,token_waste,tool_waste,kv_unused_token_s,prewarm_idle_s,prewarm_hits,lease_cpu_issued,lease_cpu_unused,lease_budget_issued,lease_budget_unused,par_groups,par_groups_parallel,spawns,children,children_aborted,join_p99,jain_all,jain_survivors,util_model,util_cpu,throughput_rph,wall_s
hosted_mixed,gate_vtfq0,3,0.0,2.0,reactive_gate,818,637,11,0.016975308641975308,0.05847953216374269,637,161.6630318450225,2119.0470253769113,64.52064042942239,600.0000000000005,0,0,0.0,0.0,0.0,428,0,0,0,0.0019779999243158177,0.40348690682090915,2901314064.097467,0.0,0,0.0,0.0,0.0,0.0,277,28,0,0,0,nan,0.4418374378672915,0.4525304728368482,0.6980701311431624,0.29100755639761794,347.4545454545455,0.34
hosted_mixed,gate_vtfq0,4,0.0,2.0,reactive_gate,759,646,6,0.009202453987730062,0.028735632183908046,646,128.93053057432235,1886.186852571522,21.10643396205012,600.0,0,0,0.0,0.0,0.0,116,2,0,0,0.014310539908742778,0.3455173654768284,2514848567.9414105,0.0,0,0.0,0.0,0.0,0.0,255,52,0,0,0,nan,0.656042457269936,0.6618444886238541,0.7004571021270396,0.3229143585031018,352.3636363636364,0.29
hosted_mixed,gate_vtfq0,5,0.0,2.0,reactive_gate,1008,785,27,0.0332512315270936,0.11711711711711711,785,216.25624389951827,3439.9526507732116,114.52179958785621,600.0000000000005,0,0,0.0,0.0,0.0,958,2,0,0,0.01347827641350857,0.27553352265467856,1631677400.8476875,0.0,0,0.0,0.0,0.0,0.0,310,9,0,0,0,nan,0.3830394136804878,0.398303135394736,0.8550529044046232,0.34192376674310687,428.1818181818182,0.46
hosted_mixed,gate_vtfq0,6,0.0,2.0,reactive_gate,644,515,6,0.011516314779270634,0.04054054054054054,515,370.6730594578346,3035.550547718518,46.68420050099942,600.0000000000005,0,0,0.0,0.0,0.0,349,2,0,0,0.005545024196611526,0.40430398481458835,2732008806.767766,0.0,0,0.0,0.0,0.0,0.0,260,31,0,0,0,nan,0.49576207085368273,0.5037210005480336,0.6543190522573492,0.2989515038419956,280.90909090909093,0.31
hosted_mixed,gate_vtfq0,7,0.0,2.0,reactive_gate,801,632,5,0.007849293563579277,0.02403846153846154,632,212.9795104144705,2068.7898177842985,249.0408737355603,600.0000000000005,0,0,0.0,0.0,0.0,360,3,0,0,0.002188059549079222,0.3270347209182076,1602321538.7747765,0.0,0,0.0,0.0,0.0,0.0,248,32,0,0,0,nan,0.4321610384759584,0.43556026794902847,0.7201863511476949,0.29918434667954297,344.72727272727275,0.35
hosted_mixed,gate_vtfq0,8,0.0,2.0,reactive_gate,879,707,9,0.012569832402234637,0.05027932960893855,707,230.24746853792726,2758.8065930697117,42.399329578392745,600.0000000000005,0,0,0.0,0.0,0.0,563,3,0,0,0.010596521843445672,0.46256017477872124,3176228206.572625,0.0,0,0.0,0.0,0.0,0.0,296,19,0,0,0,nan,0.4487073148911707,0.45695837809203615,0.7354007215868623,0.31100011642085573,385.6363636363636,0.37
hosted_mixed,gate_vtfq0,9,0.0,2.0,reactive_gate,851,667,17,0.024853801169590642,0.09340659340659341,667,332.53266397957805,2326.307445783976,73.50831601494512,600.0000000000005,0,0,0.0,0.0,0.0,568,2,0,0,0.004296694469982358,0.35575651036990213,1657349408.7094824,0.0,0,0.0,0.0,0.0,0.0,298,21,0,0,0,nan,0.4227043849048315,0.43598755878552253,0.7850993391163236,0.31443149658290137,363.8181818181818,0.37
hosted_mixed,gate_vtfq0,10,0.0,2.0,reactive_gate,723,619,4,0.006420545746388443,0.028368794326241134,619,216.7244383018433,2053.8796003354405,56.508492020236766,600.0000000000005,0,0,0.0,0.0,0.0,107,1,0,0,0.0031172505528275947,0.24331473038250287,1597578632.476148,0.0,0,0.0,0.0,0.0,0.0,250,29,0,0,0,nan,0.5978971568081094,0.6036249625943126,0.7350896111394394,0.34934811829565293,337.6363636363636,0.31
hosted_mixed,gate_srpt0,1,0.0,2.0,reactive_gate,658,556,2,0.0035842293906810036,0.012738853503184714,556,170.08824900992033,1833.4121505019891,37.42205184017923,600.0000000000005,0,0,0.0,0.0,0.0,98,1,0,0,0.004659285575435305,0.35495491452683947,2461234474.504187,0.0,0,0.0,0.0,0.0,0.0,302,89,0,0,0,nan,0.6746266070971773,0.6758134967344753,0.6990167565559441,0.2954943302370052,303.2727272727273,0.28
hosted_mixed,gate_srpt0,2,0.0,2.0,reactive_gate,736,580,6,0.010238907849829351,0.041666666666666664,580,255.6532205751546,2599.7963586865462,93.70160363155499,600.0000000000005,0,0,0.0,0.0,0.0,225,3,0,0,0.005195169145196217,0.305255558076958,1214721583.9435282,0.0,0,0.0,0.0,0.0,0.0,246,36,0,0,0,nan,0.5145990249277405,0.5198662780315678,0.724052141527454,0.32822197376702356,316.3636363636364,0.33
hosted_mixed,gate_srpt0,3,0.0,2.0,reactive_gate,821,638,15,0.022970903522205207,0.08284023668639054,638,155.05137497131864,2114.2766219408336,53.75719167621059,600.0000000000005,0,0,0.0,0.0,0.0,351,3,0,0,0.003635333445796429,0.4083755972983212,2786295608.275214,0.0,0,0.0,0.0,0.0,0.0,267,28,0,0,0,nan,0.46777777462766645,0.4843094683908654,0.6969489237608457,0.3012458585016539,348.0,0.33
hosted_mixed,gate_srpt0,4,0.0,2.0,reactive_gate,769,661,5,0.0075075075075075074,0.022598870056497175,661,131.76786260388235,1797.3980426633182,18.794761947865126,600.0,0,0,0.0,0.0,0.0,100,3,0,0,0.008209089308389688,0.3187978491227411,2433451046.804525,0.0,0,0.0,0.0,0.0,0.0,260,53,0,0,0,nan,0.6892459438732027,0.6950143243548812,0.7054161250971251,0.34183594795166916,360.54545454545456,0.29
hosted_mixed,gate_srpt0,5,0.0,2.0,reactive_gate,1024,785,33,0.040342298288508556,0.14545454545454545,785,170.43460673926484,3411.878540442086,116.60055356316784,600.0000000000005,0,0,0.0,0.0,0.0,845,1,0,0,0.00951334066730638,0.26692383480535653,1455524849.2843695,0.0,0,0.0,0.0,0.0,0.0,307,9,0,0,0,nan,0.43569974942240575,0.46137155725423823,0.8685525678378334,0.32884874404955816,428.1818181818182,0.45
hosted_mixed,gate_srpt0,6,0.0,2.0,reactive_gate,647,528,8,0.014925373134328358,0.053691275167785234,528,375.8575320808577,2973.1490617215586,44.102291852494055,600.0000000000005,0,0,0.0,0.0,0.0,279,1,0,0,0.005009016195253737,0.3916058909102397,2653194271.71908,0.0,0,0.0,0.0,0.0,0.0,270,31,0,0,0,nan,0.5223915800126655,0.5345146802995819,0.666739716475654,0.3156291498322686,288.0,0.28
hosted_mixed,gate_srpt0,7,0.0,2.0,reactive_gate,815,647,8,0.012213740458015267,0.0380952380952381,647,174.4718481134082,2024.7756835619734,73.66625689430141,600.0000000000005,0,0,0.0,0.0,0.0,291,1,0,0,0.009149396938248837,0.34933868694712245,1505499102.6808767,0.0,0,0.0,0.0,0.0,0.0,242,33,0,0,0,nan,0.5060295502615386,0.5124019374346911,0.7135091784228503,0.2945664464923123,352.90909090909093,0.35
hosted_mixed,gate_srpt0,8,0.0,2.0,reactive_gate,888,712,10,0.013850415512465374,0.055248618784530384,712,183.9961468928446,3039.140430106377,29.66060240107376,600.0000000000005,0,0,0.0,0.0,0.0,469,0,0,0,0.004690116830566078,0.44210752539001064,3103678919.281316,0.0,0,0.0,0.0,0.0,0.0,287,19,0,0,0,nan,0.47998702008308897,0.4901072544973792,0.735560434557919,0.33185295718133795,388.3636363636364,0.34
hosted_mixed,gate_srpt0,9,0.0,2.0,reactive_gate,857,681,20,0.028530670470756064,0.10204081632653061,681,307.7708395756749,2848.329268130688,54.99145726590691,600.0000000000005,0,0,0.0,0.0,0.0,443,2,0,0,0.007855540903831752,0.34486922410614923,1760742820.7968476,0.0,0,0.0,0.0,0.0,0.0,300,18,0,0,0,nan,0.4804326646816919,0.49912704767869936,0.786414701186545,0.3313893151589952,371.4545454545455,0.36
hosted_mixed,gate_srpt0,10,0.0,2.0,reactive_gate,733,636,3,0.004694835680751174,0.02127659574468085,636,210.69885472312671,1946.4666621664983,65.79513376061577,600.0,0,0,0.0,0.0,0.0,105,1,0,0,0.0034551832209955054,0.27024658412745084,1528280601.0762317,0.0,0,0.0,0.0,0.0,0.0,249,29,0,0,0,nan,0.6382002938681678,0.6423869463393309,0.7491236256798758,0.34751323981746407,346.90909090909093,0.31
hosted_mixed,lease0,1,0.0,2.0,lease,654,560,1,0.0017825311942959,0.00625,560,176.0797780382694,1728.1938268455865,52.33037019769073,600.0000000000002,0,0,0.0,0.0,0.0,86,1,0,0,0.0005808527248170763,0.32896266357806425,2317204659.8246865,8052.554224574456,43,713.4877185548304,488.41607635289165,825000.0,3689.5179079620557,302,63,0,0,0,nan,0.6569073159045049,0.6584409957804152,0.7067419446184603,0.2882880059359818,305.45454545454544,0.54
hosted_mixed,lease0,2,0.0,2.0,lease,732,580,6,0.010238907849829351,0.0410958904109589,580,316.0445834037466,2366.006572619499,57.98467484742211,600.0000000000005,0,0,0.0,0.0,0.0,298,3,0,0,0.004731066555969631,0.30029807124167596,968589163.9469569,4021.6002139575517,29,916.9529349746108,577.8926256713205,791400.0,9964.864688432706,255,32,0,0,0,nan,0.47609452568112237,0.48216410406467514,0.7345471274888307,0.3094479818929315,316.3636363636364,0.59
hosted_mixed,lease0,3,0.0,2.0,lease,807,623,13,0.020440251572327043,0.07142857142857142,623,147.9575217002989,2211.515917049787,53.63505129796227,600.0000000000005,0,0,0.0,0.0,0.0,416,1,0,0,0.0022441692984275833,0.41037859217839384,2297568422.217014,5001.810472838741,36,1048.4404023268044,486.5394149661133,825600.0,8493.849470307647,269,28,0,0,0,nan,0.4284229652238883,0.44127822098300656,0.6905713908718596,0.2995626194058325,339.8181818181818,0.6
hosted_mixed,lease0,4,0.0,2.0,lease,755,645,5,0.007692307692307693,0.023121387283236993,645,139.8688235076943,1952.644768747146,20.733979825241462,600.0,0,0,0.0,0.0,0.0,106,2,0,0,0.014419077329985626,0.311995450833064,2006622338.9579103,4489.625520684736,22,552.4652617824552,325.60733341185914,746400.0,1340.9521366957028,256,37,0,0,0,nan,0.6440495377181222,0.6475713666275219,0.7118049519675926,0.32884824639654137,351.8181818181818,0.52
hosted_mixed,lease0,5,0.0,2.0,lease,1023,812,17,0.020506634499396863,0.0730593607305936,812,219.73804858346534,3165.5168699802284,103.19490523495637,600.0000000000005,0,0,0.0,0.0,0.0,922,0,0,0,0.0104053047663044,0.2513299361277286,1846810585.7230697,1245.3526669903608,11,841.6163467989131,834.291782143557,982200.0,16603.720776983464,312,6,0,0,0,nan,0.3891982188023125,0.40050432268673325,0.8462315487446581,0.3380629234379158,442.90909090909093,0.81
hosted_mixed,lease0,6,0.0,2.0,lease,642,518,8,0.015209125475285171,0.05333333333333334,518,367.18948056089994,3118.67202862169,45.909236724863916,600.0000000000005,0,0,0.0,0.0,0.0,346,2,0,0,0.004994704753928045,0.4009093773997415,2714598054.626094,2814.6992905974594,14,1468.5267995541126,1076.0842646108943,693600.0,6673.993716809423,258,26,0,0,0,nan,0.491553484728275,0.5028073338463317,0.6470693213424307,0.3027444477807707,282.54545454545456,0.53
hosted_mixed,lease0,7,0.0,2.0,lease,801,635,8,0.012441679626749611,0.0380952380952381,635,220.55548605203285,2025.357951855313,86.63901294363058,600.0000000000005,0,0,0.0,0.0,0.0,340,2,0,0,0.009490672169484746,0.3566583130040617,1570722757.9074273,2354.2877796984776,18,1375.2215414826733,837.5286545673134,896400.0,9392.546476550895,246,27,0,0,0,nan,0.4463788206732704,0.4537216198439644,0.7132956615149897,0.29443303501576373,346.3636363636364,0.63
hosted_mixed,lease0,8,0.0,2.0,lease,887,706,9,0.012587412587412588,0.05056179775280899,706,221.03774429658608,2525.6058663480285,31.689586688185784,600.0000000000005,0,0,0.0,0.0,0.0,584,0,0,0,0.0059471906741645035,0.4593380678772492,3100754365.925734,1586.112327823239,18,805.948189822279,597.5313928285543,877200.0,9362.909280047541,295,16,0,0,0,nan,0.4557594752246578,0.4648293182203839,0.7394236028109623,0.3152670243666198,385.0909090909091,0.64
hosted_mixed,lease0,9,0.0,2.0,lease,858,674,16,0.02318840579710145,0.08791208791208792,674,323.4158236401296,2867.762948633733,40.59190574259549,600.0000000000005,0,0,0.0,0.0,0.0,575,3,0,0,0.004860148439506515,0.36020742835485575,1315338589.2654638,912.5055741959549,2,676.8120431620728,623.209054109911,838200.0,12343.967994307392,297,17,0,0,0,nan,0.4398505866934361,0.4549368365404845,0.785443077825531,0.3179884773342985,367.6363636363636,0.65
hosted_mixed,lease0,10,0.0,2.0,lease,723,618,3,0.004830917874396135,0.02158273381294964,618,220.86110136137768,1873.4087565882758,57.122691856977625,600.0000000000002,0,0,0.0,0.0,0.0,134,1,0,0,0.0027191218901216753,0.2724436474303246,1303684807.6154585,1331.528927734929,10,1453.18634637083,916.6539931213097,645000.0,4457.082296629662,247,30,0,0,0,nan,0.5865898173306241,0.5902553545379303,0.7331861568448913,0.3432678684464351,337.0909090909091,0.56
hosted_mixed,needs,1,0.0,2.0,needs,649,547,2,0.0036429872495446266,0.012658227848101266,547,198.4724327604572,1625.8292880785577,41.18945892656795,600.0000000000005,0,0,0.0,0.0,0.0,118,2,0,0,0.0057321351880484615,0.3468259339101565,2402098377.5808964,254.04771903319812,3,4463.287391262021,510.0019900833709,4422600.0,34246.95751924951,301,89,0,0,0,nan,0.6255402517509886,0.6262936023192875,0.6921049659576536,0.28572390475153464,298.3636363636364,6.89
hosted_mixed,needs,2,0.0,2.0,needs,729,576,4,0.006896551724137931,0.028169014084507043,576,285.3390348355806,2402.171399992508,67.72135874872158,600.0000000000005,0,0,0.0,0.0,0.0,286,12,0,0,0.008651482285054125,0.301650199795197,1148853978.6193788,307.92452688841104,3,2646.544558996653,222.6911078390114,4267200.0,42240.77789631538,248,40,0,0,0,nan,0.4702706397203493,0.4737238786415432,0.7281617973444381,0.3075676426544439,314.1818181818182,7.07
hosted_mixed,needs,3,0.0,2.0,needs,810,629,13,0.020249221183800622,0.07058823529411765,629,170.248390984435,2284.0350130504244,52.231019129614644,600.0000000000005,0,0,0.0,0.0,0.0,426,3,0,0,0.003699902575354428,0.4047784511564179,2542461791.465518,0.0,0,9868.637465245389,311.01718494412313,4446600.0,41039.485587012714,272,22,0,0,0,nan,0.4385277979867094,0.4517253864340241,0.698485932384745,0.2977907845633436,343.0909090909091,7.38
hosted_mixed,needs,4,0.0,2.0,needs,763,651,5,0.007621951219512195,0.022857142857142857,651,136.9400643290228,1881.6027554836328,16.38218212810218,600.0,0,0,0.0,0.0,0.0,114,7,0,0,0.011073449732561318,0.3299497538032072,2119740446.6875012,174.23259560429733,1,1716.95858047496,375.0713322466866,3930600.0,22814.399699147612,257,67,0,0,0,nan,0.6539233679849378,0.6577228924107635,0.6936722721000065,0.3244016392292466,355.0909090909091,7.26
hosted_mixed,needs,5,0.0,2.0,needs,1001,788,21,0.02595797280593325,0.091324200913242,788,241.09177705667156,2975.4413680967928,77.13689675611484,600.0000000000005,0,0,0.0,0.0,0.0,924,5,0,0,0.011373093275507604,0.26051981248835343,1757933873.9582584,0.0,0,120.57997956739007,57.41612362220553,4978200.0,67325.46534440777,302,6,0,0,0,nan,0.40851654365930634,0.4229900537307353,0.8465067292597449,0.33746687978725015,429.8181818181818,8.77
hosted_mixed,needs,6,0.0,2.0,needs,637,517,9,0.017110266159695818,0.06040268456375839,517,394.7468750228986,3279.7838110760094,40.71496808187684,600.0000000000005,0,0,0.0,0.0,0.0,345,6,0,0,0.009640417876466092,0.39697643305794694,2473905826.4237514,0.0,0,7546.5795636109815,317.28808877995493,3749400.0,35733.614001580485,252,26,0,0,0,nan,0.4968015507233261,0.510021382355781,0.6594357093491,0.29963746787168777,282.0,6.92
hosted_mixed,needs,7,0.0,2.0,needs,802,633,6,0.009389671361502348,0.02912621359223301,633,199.83045651753037,2036.9004511447672,63.16201490094309,600.0000000000005,0,0,0.0,0.0,0.0,334,7,0,0,0.005043981015645354,0.35763434854564874,1470108521.8943398,139.25768093299848,2,534.4125700808132,229.99288366422718,4853400.0,47852.6750467927,245,30,0,0,0,nan,0.46604440038577194,0.47295877607834175,0.7125124383174696,0.2926104578727763,345.2727272727273,7.19
hosted_mixed,needs,8,0.0,2.0,needs,865,689,20,0.028208744710860368,0.10215053763440861,689,241.25460083838425,2700.5666278005365,40.2216261717229,600.0000000000005,0,0,0.0,0.0,0.0,488,5,0,0,0.009053273762484368,0.4147060450991023,2286295278.685278,53.00520929419031,3,2849.9998385337185,290.2009170818195,4804200.0,46181.97592718834,288,10,0,0,0,nan,0.4608810447250993,0.4796605875518392,0.7622462754427286,0.3101997794890239,375.8181818181818,7.72
hosted_mixed,needs,9,0.0,2.0,needs,856,671,14,0.020437956204379562,0.0782122905027933,671,316.47482858874923,2896.147332249099,46.61070712586736,600.0000000000005,0,0,0.0,0.0,0.0,571,5,0,0,0.005404721229438811,0.3483311056406389,1289337355.9281893,1217.71860575675,0,226.96145074355866,66.75982747859007,4358400.0,46838.75420008108,297,16,0,0,0,nan,0.429694777565326,0.44359490686319336,0.7889316855534512,0.3150062922425275,366.0,7.8
hosted_mixed,needs,10,0.0,2.0,needs,719,614,3,0.004862236628849271,0.02158273381294964,614,221.8216764245202,2100.5965882362484,64.73028030139311,600.0000000000002,0,0,0.0,0.0,0.0,126,3,0,0,0.004342434800400064,0.2664728827383318,1525516530.7567768,75.62764459724963,0,5533.9533437080645,570.9822621566515,3300600.0,27440.562742807582,248,33,0,0,0,nan,0.5975226810267129,0.6015393737531516,0.7206196724941725,0.3394859280878547,334.90909090909093,7.31
hosted_mixed,needs_pre,1,0.0,2.0,needs,659,564,1,0.0017699115044247787,0.006211180124223602,564,170.44442537608813,1438.6817137573214,54.58963860300003,600.0,0,0,0.0,0.0,0.0,78,5,0,0,0.0028114782777971573,0.3102316464028271,2176724722.6734653,50.13031702583686,0,3438.2300918035567,668.2754851659229,4416000.0,34704.44586910342,301,87,0,0,0,nan,0.6669438330912074,0.6684706726989438,0.7118485010400479,0.2914873640354088,307.6363636363636,7.06
hosted_mixed,needs_pre,2,0.0,2.0,needs,734,582,6,0.01020408163265306,0.041379310344827586,582,297.1084527038606,2161.0816688063846,61.477407375424846,600.0,0,0,0.0,0.0,0.0,273,8,0,0,0.006101324040358626,0.3165746003566732,1109614284.781634,226.9735110514548,1,4664.863606093617,437.1542804414347,4281000.0,45755.755206462345,250,43,0,0,0,nan,0.4720726482935422,0.4780671781733374,0.7315743839800246,0.3096078703228673,317.45454545454544,7.14
hosted_mixed,needs_pre,3,0.0,2.0,needs,805,622,12,0.01892744479495268,0.0650887573964497,622,148.03463514122052,2222.0944333134926,47.358832342957655,600.0000000000005,0,0,0.0,0.0,0.0,429,5,0,0,0.006152249834708271,0.4135285365975498,2383773075.5278196,2.0808020539337804,1,7935.753054515605,353.45139221977655,4311000.0,40040.44829518156,273,20,0,0,0,nan,0.4359624171283707,0.4476980295984241,0.69768336489899,0.29571373121943784,339.2727272727273,7.32
hosted_mixed,needs_pre,4,0.0,2.0,needs,755,648,6,0.009174311926605505,0.02824858757062147,648,143.60141355609096,1876.4383287557232,20.542553426518083,600.0,0,0,0.0,0.0,0.0,105,3,0,0,0.008787492259986264,0.33193158421116564,2132883352.1306252,0.0,0,5298.692761716007,708.062240966447,3908400.0,22913.924064265135,257,58,0,0,0,nan,0.6531554757999659,0.658925425793548,0.706437949616356,0.32142148877861215,353.4545454545455,7.27
hosted_mixed,needs_pre,5,0.0,2.0,needs,986,766,25,0.0316055625790139,0.10909090909090909,766,204.64803423387053,3272.302771435973,54.67700628366398,600.0000000000005,0,0,0.0,0.0,0.0,983,6,0,0,0.014584428676195693,0.31003469642280884,1898805217.6408021,0.0,0,131.15207887430364,61.036252690429876,5027400.0,61909.71163212304,287,6,0,0,0,nan,0.39681916360054603,0.4120295651134812,0.845458105494043,0.3361035916704833,417.8181818181818,8.58
hosted_mixed,needs_pre,6,0.0,2.0,needs,639,520,8,0.015151515151515152,0.05263157894736842,520,406.82105761732055,3056.7270641823698,45.10332203876027,600.0000000000005,0,0,0.0,0.0,0.0,345,8,0,0,0.008710172806761597,0.4056245526618945,2551998705.294013,336.9019120252357,0,4456.465184229848,395.2473384713499,3741000.0,35341.244258402185,254,27,0,0,0,nan,0.49604397386851096,0.5075271048491441,0.6604179369415307,0.29661350657956626,283.6363636363636,6.96
hosted_mixed,needs_pre,7,0.0,2.0,needs,810,645,5,0.007692307692307693,0.023809523809523808,645,201.3572347881236,2052.455646001514,52.9735069652617,600.0000000000005,0,0,0.0,0.0,0.0,333,7,0,0,0.005583591578363,0.3560442207915971,1462951572.8247871,0.0,0,1028.292726408394,393.7658697629572,4862400.0,46925.63054171624,244,29,0,0,0,nan,0.47070975242237123,0.47642734418792443,0.7170356884510166,0.29470460713499463,351.8181818181818,7.23
hosted_mixed,needs_pre,8,0.0,2.0,needs,886,720,9,0.012345679012345678,0.04918032786885246,720,278.4743452305612,2940.138833444134,36.22272916827315,600.0000000000005,0,0,0.0,0.0,0.0,566,3,0,0,0.007111536340613677,0.4300451327468744,2726994390.5159655,61.879490442331644,2,2932.5319949734326,612.4497560713158,4729200.0,42390.07362285712,302,12,0,0,0,nan,0.46495684627898365,0.47489599814069494,0.7514156598881443,0.3207408102664267,392.72727272727275,8.01
